id,Y18
11749,40.308533
11750,40.70283
11751,39.79938
11752,40.037743
11753,40.349636
11754,39.971222
11755,39.88147
11756,39.055744
11757,39.726696
11758,39.805073
11759,39.226276
11760,38.977943
11761,38.70402
11762,39.046757
11763,38.90918
11764,38.749866
11765,38.434284
11766,38.25884
11767,37.69764
11768,37.756096
11769,37.50416
11770,37.563633
11771,37.398403
11772,37.345192
11773,37.370625
11774,36.88884
11775,36.962852
11776,36.31592
11777,36.312405
11778,35.629135
11779,35.771584
11780,35.368465
11781,34.943295
11782,34.72065
11783,34.218723
11784,34.050537
11785,33.446022
11786,33.68411
11787,33.148014
11788,32.984505
11789,32.570465
11790,32.175564
11791,32.101284
11792,31.564793
11793,31.79083
11794,31.46103
11795,31.547338
11796,30.960436
11797,31.094593
11798,30.790232
11799,31.069366
11800,31.284393
11801,30.907856
11802,30.058716
11803,30.067144
11804,30.229239
11805,29.84112
11806,30.109089
11807,29.502628
11808,29.437008
11809,32.21418
11810,32.407524
11811,32.758904
11812,32.79352
11813,32.902233
11814,33.40259
11815,34.602474
11816,35.41991
11817,36.28442
11818,35.991432
11819,36.06676
11820,36.194252
11821,36.2221
11822,36.133358
11823,35.808426
11824,35.12605
11825,34.938583
11826,34.661053
11827,34.24666
11828,34.29422
11829,34.118347
11830,33.9594
11831,33.69414
11832,33.974983
11833,33.994705
11834,33.99927
11835,33.679947
11836,33.378525
11837,33.11392
11838,32.68298
11839,32.56622
11840,32.24594
11841,32.484253
11842,33.106495
11843,32.810112
11844,33.148647
11845,33.337254
11846,32.748028
11847,32.981476
11848,33.299706
11849,34.055397
11850,34.307575
11851,34.701164
11852,35.304665
11853,35.326107
11854,35.791218
11855,36.0348
11856,35.959385
11857,36.53051
11858,36.894745
11859,37.374966
11860,37.90305
11861,38.59559
11862,38.986668
11863,39.135826
11864,39.594215
11865,40.4002
11866,40.790638
11867,41.208206
11868,41.362892
11869,41.592308
11870,41.65965
11871,41.55025
11872,42.39526
11873,42.32434
11874,41.688255
11875,41.490017
11876,42.740547
11877,42.406487
11878,42.436493
11879,42.70716
11880,42.94178
11881,42.885754
11882,42.58235
11883,43.10654
11884,42.58294
11885,42.88949
11886,42.19848
11887,41.405426
11888,41.065876
11889,40.624134
11890,39.34087
11891,38.649258
11892,39.083134
11893,38.849243
11894,38.143658
11895,38.038513
11896,37.74333
11897,37.75851
11898,37.628716
11899,38.122257
11900,38.006893
11901,37.986847
11902,37.395115
11903,37.109318
11904,37.270027
11905,37.26443
11906,37.06497
11907,36.878475
11908,36.802193
11909,36.059467
11910,36.15403
11911,36.390247
11912,36.15491
11913,36.267544
11914,35.577732
11915,36.428223
11916,35.527393
11917,35.836086
11918,35.745693
11919,35.886192
11920,35.653423
11921,35.550705
11922,35.439255
11923,35.498535
11924,35.41154
11925,35.284523
11926,35.128975
11927,35.24265
11928,34.915493
11929,34.966797
11930,35.125523
11931,34.945026
11932,34.926918
11933,34.693237
11934,34.718548
11935,34.3605
11936,33.903595
11937,33.23663
11938,33.4963
11939,32.82096
11940,32.87426
11941,32.43682
11942,32.25928
11943,31.125015
11944,31.921377
11945,31.66612
11946,31.29652
11947,30.877798
11948,30.211824
11949,30.540888
11950,30.055233
11951,29.648582
11952,29.262836
11953,31.30155
11954,31.27711
11955,30.82467
11956,30.712782
11957,30.521257
11958,30.544683
11959,30.854162
11960,31.205172
11961,31.611944
11962,31.834747
11963,31.399448
11964,31.379498
11965,31.223131
11966,31.505432
11967,31.485136
11968,31.698704
11969,31.784567
11970,32.055206
11971,32.155704
11972,32.62649
11973,33.022865
11974,33.18882
11975,33.46481
11976,33.58061
11977,33.729733
11978,33.78804
11979,33.758766
11980,33.65091
11981,34.000874
11982,33.824642
11983,33.814533
11984,33.572475
11985,33.88603
11986,33.568356
11987,33.440865
11988,33.673546
11989,33.156155
11990,33.070568
11991,32.69957
11992,32.466393
11993,31.9937
11994,31.38161
11995,30.79011
11996,30.427303
11997,30.289152
11998,30.068918
11999,29.909075
12000,29.903635
12001,30.078712
12002,29.930641
12003,30.316359
12004,30.73853
12005,31.041636
12006,31.15083
12007,31.508434
12008,31.472954
12009,31.851694
12010,31.989742
12011,32.611023
12012,33.31143
12013,33.201332
12014,33.300556
12015,33.385017
12016,33.43272
12017,33.832703
12018,34.176533
12019,34.44549
12020,34.945995
12021,34.731342
12022,35.046566
12023,35.12574
12024,34.629147
12025,34.668076
12026,35.139503
12027,35.40884
12028,35.077065
12029,34.634953
12030,35.18736
12031,35.15552
12032,35.55854
12033,35.762302
12034,35.974125
12035,36.67109
12036,36.426594
12037,36.491615
12038,36.22118
12039,36.576244
12040,36.53298
12041,36.3408
12042,36.27112
12043,36.036552
12044,35.7533
12045,35.740532
12046,35.78583
12047,36.19164
12048,36.0817
12049,35.87404
12050,35.20483
12051,35.211033
12052,35.104237
12053,33.847725
12054,33.540928
12055,33.469852
12056,33.64264
12057,33.799427
12058,34.00934
12059,34.05807
12060,34.307526
12061,34.056995
12062,33.691586
12063,33.51687
12064,33.186077
12065,33.006836
12066,32.74904
12067,32.358513
12068,32.019966
12069,31.379072
12070,31.279099
12071,30.94514
12072,30.598646
12073,30.307041
12074,29.897577
12075,29.856144
12076,29.018398
12077,29.091375
12078,29.029451
12079,28.904879
12080,28.919031
12081,28.898693
12082,28.818018
12083,29.065773
12084,29.413095
12085,29.57845
12086,29.518944
12087,29.60509
12088,29.388012
12089,29.201872
12090,29.05147
12091,29.545668
12092,29.615566
12093,29.573559
12094,29.602388
12095,29.51441
12096,29.391167
12097,30.83538
12098,30.90118
12099,30.259604
12100,29.983389
12101,29.685642
12102,29.453165
12103,29.291643
12104,28.767656
12105,28.562893
12106,28.012377
12107,27.959867
12108,27.58968
12109,27.394138
12110,27.062027
12111,27.151463
12112,26.866863
12113,26.498413
12114,26.485773
12115,26.566378
12116,26.031332
12117,25.600838
12118,25.010965
12119,24.660702
12120,24.659586
12121,24.284212
12122,24.003435
12123,23.744112
12124,23.811264
12125,23.533737
12126,23.25056
12127,23.43423
12128,23.278137
12129,23.31506
12130,23.238535
12131,23.145164
12132,23.397112
12133,23.098217
12134,23.109055
12135,23.200277
12136,23.111568
12137,23.52854
12138,24.06355
12139,24.774668
12140,25.9725
12141,26.796776
12142,27.795433
12143,28.181192
12144,29.39966
12145,29.99134
12146,31.482487
12147,33.001637
12148,34.4327
12149,35.275135
12150,35.984768
12151,37.06281
12152,37.533627
12153,38.36049
12154,38.890408
12155,39.67303
12156,39.969387
12157,40.360508
12158,40.926468
12159,41.581795
12160,40.62829
12161,41.834503
12162,42.20675
12163,41.72173
12164,42.02521
12165,41.997524
12166,42.030613
12167,41.832764
12168,41.912643
12169,41.74871
12170,41.759308
12171,41.609062
12172,41.784866
12173,41.578793
12174,41.45023
12175,41.825504
12176,41.43689
12177,40.490955
12178,40.209034
12179,39.593124
12180,39.46458
12181,39.409943
12182,39.475887
12183,38.73824
12184,38.7467
12185,38.487785
12186,37.99127
12187,38.825493
12188,38.390423
12189,38.43795
12190,37.76887
12191,37.773586
12192,37.540703
12193,38.065807
12194,37.719917
12195,37.80319
12196,38.161705
12197,37.46754
12198,37.414925
12199,37.772892
12200,37.22965
12201,37.81274
12202,37.13974
12203,36.98163
12204,36.81256
12205,35.94319
12206,35.108906
12207,34.48431
12208,33.812298
12209,33.629406
12210,33.213898
12211,31.630949
12212,31.56415
12213,31.044891
12214,30.70135
12215,30.24778
12216,29.84897
12217,29.689526
12218,30.206993
12219,29.72178
12220,29.800282
12221,29.332867
12222,29.049923
12223,29.091362
12224,29.47631
12225,29.472567
12226,29.539095
12227,29.133383
12228,28.943962
12229,29.22195
12230,28.833351
12231,28.51261
12232,28.494125
12233,28.094564
12234,28.088007
12235,27.785078
12236,27.526722
12237,27.573488
12238,27.541483
12239,27.351028
12240,27.021938
12241,28.368656
12242,28.511166
12243,28.622063
12244,28.708183
12245,28.7548
12246,28.98963
12247,29.143583
12248,29.429607
12249,29.585041
12250,29.367104
12251,29.55925
12252,29.487228
12253,29.860806
12254,29.50979
12255,29.516893
12256,29.521914
12257,29.329893
12258,29.866333
12259,29.686295
12260,29.302586
12261,29.08013
12262,28.861553
12263,28.819984
12264,28.617239
12265,28.44915
12266,27.814507
12267,27.42913
12268,27.227411
12269,27.143541
12270,27.299458
12271,27.181076
12272,27.000462
12273,27.090536
12274,26.61822
12275,26.332865
12276,26.077017
12277,25.71993
12278,25.836744
12279,26.016356
12280,26.016577
12281,26.552841
12282,27.872297
12283,29.148853
12284,30.500025
12285,31.44345
12286,32.224655
12287,32.843338
12288,33.602276
12289,34.232292
12290,34.478817
12291,34.589813
12292,35.207253
12293,36.00279
12294,36.7811
12295,37.039215
12296,37.648174
12297,37.371235
12298,38.202854
12299,38.346096
12300,39.098877
12301,39.07617
12302,40.462093
12303,40.58196
12304,40.77801
12305,41.273968
12306,41.447
12307,41.176727
12308,41.381237
12309,41.63434
12310,41.49596
12311,41.798588
12312,42.127834
12313,41.708595
12314,41.375042
12315,41.84694
12316,41.164722
12317,41.256554
12318,40.92275
12319,40.867336
12320,41.006413
12321,40.58503
12322,41.255524
12323,40.3911
12324,39.56152
12325,39.702686
12326,39.480064
12327,39.373264
12328,39.426456
12329,39.410202
12330,39.209343
12331,38.770367
12332,39.08667
12333,39.011097
12334,38.79884
12335,39.10343
12336,39.05248
12337,38.880257
12338,38.705265
12339,38.28539
12340,38.562084
12341,37.98615
12342,38.452282
12343,37.961536
12344,37.996674
12345,38.03881
12346,37.59358
12347,37.402287
12348,37.136288
12349,37.292534
12350,37.19349
12351,36.375446
12352,36.183987
12353,35.929085
12354,35.526985
12355,35.215878
12356,35.241276
12357,34.708294
12358,34.520786
12359,34.196995
12360,33.96614
12361,33.345207
12362,33.86759
12363,32.498833
12364,32.652786
12365,32.315968
12366,32.45931
12367,32.347477
12368,32.02666
12369,31.915947
12370,31.723515
12371,32.010365
12372,32.225483
12373,31.972807
12374,32.15156
12375,31.831865
12376,31.758926
12377,32.15484
12378,31.344503
12379,31.224401
12380,30.753002
12381,30.423094
12382,30.439274
12383,30.730928
12384,30.24994
12385,32.23116
12386,31.919043
12387,31.905832
12388,32.200554
12389,32.746708
12390,32.770706
12391,33.245667
12392,33.82322
12393,33.60225
12394,32.97473
12395,32.915867
12396,32.961426
12397,32.327694
12398,32.05521
12399,31.713306
12400,31.862875
12401,31.103706
12402,30.466034
12403,29.779655
12404,29.404642
12405,28.836782
12406,28.626316
12407,28.497223
12408,28.274988
12409,28.475683
12410,28.24462
12411,28.027206
12412,27.812479
12413,27.81509
12414,27.805832
12415,27.49744
12416,27.343805
12417,26.807253
12418,26.786438
12419,26.875473
12420,26.559732
12421,26.115377
12422,26.113173
12423,26.092968
12424,25.996613
12425,25.878506
12426,25.769396
12427,25.697237
12428,25.72787
12429,25.607111
12430,25.535603
12431,25.729237
12432,26.054213
12433,26.132673
12434,26.159206
12435,26.255226
12436,26.391197
12437,26.806452
12438,27.062078
12439,27.40543
12440,27.971252
12441,28.146044
12442,28.756498
12443,28.810995
12444,29.527842
12445,30.047745
12446,30.295084
12447,30.52892
12448,30.579933
12449,30.511946
12450,30.924559
12451,30.576954
12452,30.682964
12453,30.49623
12454,30.057768
12455,30.068346
12456,29.858608
12457,30.149603
12458,30.374287
12459,29.980154
12460,30.614815
12461,30.363703
12462,30.882908
12463,31.301498
12464,31.520006
12465,31.781073
12466,31.182928
12467,31.252432
12468,30.974977
12469,30.824951
12470,30.488886
12471,30.170969
12472,29.837416
12473,29.85806
12474,29.351215
12475,29.572586
12476,29.343763
12477,29.43357
12478,28.980015
12479,28.818699
12480,28.554842
12481,28.406183
12482,28.452963
12483,28.372766
12484,28.250536
12485,28.390568
12486,28.51129
12487,28.325287
12488,28.342373
12489,28.266268
12490,28.248531
12491,28.198093
12492,28.270916
12493,27.992678
12494,28.037298
12495,28.037758
12496,27.93299
12497,27.604813
12498,27.881378
12499,27.78809
12500,27.698711
12501,27.530083
12502,27.588518
12503,27.42642
12504,26.99698
12505,27.0664
12506,27.10206
12507,26.87921
12508,26.696348
12509,26.776306
12510,26.424313
12511,26.529716
12512,26.52763
12513,26.439764
12514,26.192715
12515,26.146507
12516,26.060965
12517,26.140474
12518,26.037743
12519,26.329693
12520,26.430416
12521,26.2524
12522,26.309994
12523,26.046665
12524,26.177834
12525,25.750341
12526,25.424343
12527,25.221796
12528,24.954523
12529,24.818108
12530,24.896349
12531,24.876678
12532,24.769276
12533,24.663181
12534,24.53486
12535,24.575766
12536,24.702381
12537,24.841223
12538,24.747389
12539,24.602404
12540,24.620846
12541,24.655817
12542,24.584232
12543,24.831991
12544,25.009533
12545,25.286934
12546,25.358074
12547,25.643707
12548,25.8419
12549,26.10163
12550,26.12402
12551,26.231333
12552,26.33785
12553,26.527355
12554,26.47812
12555,26.774603
12556,26.987127
12557,26.890465
12558,26.706377
12559,26.649706
12560,26.708195
12561,26.750875
12562,26.302017
12563,26.077557
12564,26.115097
12565,25.83461
12566,25.733187
12567,25.462355
12568,25.294415
12569,25.421352
12570,25.448582
12571,25.425268
12572,25.389597
12573,25.643452
12574,26.047794
12575,26.115639
12576,25.981503
12577,26.044693
12578,26.32684
12579,26.57877
12580,26.5224
12581,26.7351
12582,27.067589
12583,27.594547
12584,27.908148
12585,28.01194
12586,28.459377
12587,29.381512
12588,29.936777
12589,30.463264
12590,30.442947
12591,31.623095
12592,32.60201
12593,33.23246
12594,33.910225
12595,34.28851
12596,34.98653
12597,35.265553
12598,35.067783
12599,35.31496
12600,35.600464
12601,36.21426
12602,35.773956
12603,35.2051
12604,35.36383
12605,35.779217
12606,35.525597
12607,35.916054
12608,36.087227
12609,35.92873
12610,36.496185
12611,37.013264
12612,36.747993
12613,36.470062
12614,35.714123
12615,35.3092
12616,35.123867
12617,35.15693
12618,35.01288
12619,34.606663
12620,34.322166
12621,34.42512
12622,33.855717
12623,34.191742
12624,34.112667
12625,33.71304
12626,33.80326
12627,33.66098
12628,32.997955
12629,32.811317
12630,32.44663
12631,32.880245
12632,32.416454
12633,32.03706
12634,31.877476
12635,31.528883
12636,31.4598
12637,30.841536
12638,30.781721
12639,30.598112
12640,30.567133
12641,30.218004
12642,29.97923
12643,29.682344
12644,29.2391
12645,28.99994
12646,28.88453
12647,28.763243
12648,28.549185
12649,28.123472
12650,27.724705
12651,27.521759
12652,27.182144
12653,26.984467
12654,26.773375
12655,26.613338
12656,26.468367
12657,26.640656
12658,26.57565
12659,26.295658
12660,26.402864
12661,26.363396
12662,26.185154
12663,25.718267
12664,25.908031
12665,25.545725
12666,25.434292
12667,25.404642
12668,25.001543
12669,25.176369
12670,24.747026
12671,24.408094
12672,24.199825
12673,24.420918
12674,24.240097
12675,24.186
12676,23.802984
12677,23.679947
12678,23.314093
12679,23.486046
12680,23.196182
12681,22.985224
12682,23.135506
12683,23.264923
12684,22.702602
12685,22.973433
12686,22.619764
12687,22.47406
12688,22.427404
12689,22.626312
12690,22.766691
12691,22.74886
12692,22.750235
12693,22.838362
12694,22.948889
12695,22.854637
12696,22.864206
12697,22.855558
12698,22.762707
12699,22.723415
12700,22.498493
12701,22.572916
12702,22.627962
12703,22.392109
12704,22.223892
12705,22.456314
12706,22.401419
12707,22.398329
12708,22.602753
12709,22.705624
12710,22.806206
12711,22.779575
12712,23.094913
12713,23.431213
12714,23.846485
12715,24.300789
12716,24.759806
12717,25.333416
12718,26.25978
12719,26.779879
12720,27.855257
12721,28.576649
12722,29.536613
12723,30.738028
12724,31.663107
12725,32.01531
12726,32.65862
12727,32.856487
12728,33.43497
12729,33.59794
12730,34.44149
12731,34.930756
12732,35.193707
12733,36.07071
12734,36.386837
12735,37.08508
12736,37.69966
12737,38.71032
12738,38.305344
12739,38.635548
12740,38.51965
12741,38.481983
12742,38.611523
12743,38.351074
12744,38.479378
12745,38.577652
12746,38.177864
12747,37.918148
12748,37.39971
12749,36.41729
12750,36.16758
12751,35.474155
12752,35.903076
12753,35.232285
12754,35.13076
12755,34.614735
12756,34.136463
12757,34.451077
12758,34.688156
12759,34.72526
12760,33.957134
12761,34.535446
12762,34.402412
12763,34.533344
12764,34.035072
12765,34.04746
12766,33.703114
12767,33.10269
12768,32.76829
12769,32.883293
12770,31.958181
12771,32.047955
12772,31.300407
12773,31.084858
12774,30.620485
12775,29.96868
12776,29.94153
12777,30.14116
12778,28.506378
12779,27.932886
12780,27.997602
12781,27.484772
12782,27.241428
12783,27.045795
12784,26.902931
12785,26.960016
12786,26.870129
12787,26.492207
12788,25.832155
12789,26.000261
12790,24.678713
12791,25.585047
12792,24.682102
12793,24.523464
12794,24.346495
12795,24.229599
12796,23.751621
12797,23.768917
12798,23.78786
12799,23.803926
12800,23.726257
12801,23.548483
12802,23.61018
12803,22.938147
12804,24.01488
12805,23.518415
12806,23.56062
12807,23.769032
12808,23.588463
12809,23.687351
12810,23.511292
12811,23.398966
12812,23.071222
12813,23.282375
12814,23.32087
12815,23.214922
12816,23.25717
12817,23.311934
12818,22.919731
12819,22.63856
12820,22.504889
12821,22.420425
12822,22.24172
12823,22.004961
12824,21.635624
12825,21.621914
12826,21.276453
12827,21.007427
12828,20.739534
12829,20.540905
12830,20.729256
12831,20.600546
12832,20.671288
12833,20.505411
12834,20.338959
12835,20.155844
12836,19.990047
12837,19.989267
12838,19.562998
12839,19.985247
12840,19.459215
12841,19.911299
12842,20.1346
12843,20.124197
12844,20.278683
12845,20.373007
12846,19.82838
12847,19.897951
12848,19.613726
12849,19.463129
12850,19.45452
12851,19.217533
12852,18.887789
12853,19.69366
12854,19.774399
12855,19.660275
12856,19.49566
12857,19.719189
12858,19.736319
12859,19.831179
12860,20.050924
12861,20.094969
12862,20.603533
12863,20.357431
12864,19.951004
12865,20.00627
12866,20.332117
12867,20.958986
12868,21.244583
12869,22.028841
12870,23.455439
12871,23.72375
12872,24.428757
12873,25.35365
12874,25.994692
12875,27.372427
12876,28.109337
12877,28.635807
12878,30.057564
12879,31.63458
12880,32.76551
12881,32.90877
12882,33.754528
12883,34.521206
12884,35.785748
12885,36.61888
12886,36.46599
12887,38.377632
12888,38.783653
12889,39.759514
12890,39.825577
12891,39.31247
12892,40.0078
12893,39.245613
12894,38.748917
12895,39.531002
12896,39.32252
12897,38.440914
12898,36.82677
12899,36.88516
12900,35.444695
12901,34.97283
12902,34.464542
12903,33.97245
12904,35.933277
12905,34.747856
12906,34.5045
12907,34.336212
12908,34.06506
12909,34.034893
12910,33.08068
12911,34.338043
12912,33.05283
12913,32.906418
12914,32.748894
12915,32.446136
12916,32.16946
12917,31.853338
12918,31.852919
12919,32.339268
12920,31.46455
12921,31.110214
12922,30.542624
12923,30.436237
12924,29.900038
12925,29.851393
12926,29.348011
12927,28.83887
12928,28.227722
12929,27.773033
12930,26.974094
12931,27.15168
12932,26.408276
12933,25.124138
12934,24.611006
12935,24.660528
12936,25.18261
12937,24.093836
12938,24.078905
12939,23.988857
12940,23.88832
12941,24.07015
12942,23.27534
12943,24.2968
12944,24.28513
12945,24.139608
12946,23.03286
12947,23.514181
12948,23.155865
12949,22.890043
12950,22.347902
12951,22.59089
12952,22.147625
12953,22.160212
12954,21.776093
12955,21.736301
12956,22.364876
12957,21.569662
12958,22.259956
12959,22.280085
12960,21.61748
12961,21.156645
12962,20.569956
12963,20.35232
12964,20.66201
12965,19.826433
12966,20.13995
12967,20.22702
12968,20.726942
12969,20.581583
12970,20.677425
12971,20.668415
12972,20.78149
12973,20.614166
12974,20.534748
12975,20.441374
12976,20.156849
12977,20.125273
12978,20.471823
12979,20.257675
12980,20.175303
12981,20.290804
12982,20.621006
12983,20.500597
12984,20.342867
12985,20.33052
12986,20.32195
12987,20.167124
12988,19.597307
12989,19.795937
12990,19.387957
12991,19.810448
12992,19.63176
12993,19.595343
12994,19.59888
12995,19.864786
12996,20.038412
12997,19.911085
12998,19.918842
12999,19.850883
13000,19.897142
13001,20.382187
13002,20.754076
13003,21.444727
13004,21.340714
13005,22.288881
13006,23.414337
13007,23.820787
13008,24.6984
13009,24.913795
13010,25.805283
13011,26.835775
13012,28.285536
13013,28.54286
13014,29.718603
13015,29.353594
13016,30.531513
13017,30.525465
13018,30.476116
13019,32.078754
13020,31.639692
13021,32.066086
13022,33.50237
13023,34.58571
13024,34.874607
13025,36.524567
13026,35.742405
13027,36.895054
13028,37.878777
13029,37.535778
13030,38.3379
13031,38.153084
13032,38.410824
13033,37.830765
13034,39.144127
13035,38.738243
13036,38.592884
13037,38.748367
13038,37.135098
13039,38.28522
13040,38.51589
13041,39.521553
13042,38.010498
13043,37.688984
13044,37.724014
13045,37.565628
13046,37.79647
13047,37.59152
13048,36.993755
13049,38.08698
13050,38.46169
13051,37.590813
13052,38.136932
13053,36.683407
13054,37.235893
13055,36.042152
13056,36.815144
13057,35.38485
13058,35.34885
13059,34.849937
13060,34.980873
13061,34.96026
13062,34.995213
13063,34.717964
13064,34.61952
13065,34.29735
13066,33.889645
13067,34.27804
13068,33.209423
13069,32.424675
13070,31.973808
13071,30.933336
13072,31.152817
13073,31.104002
13074,29.185568
13075,28.185602
13076,28.276218
13077,27.32719
13078,26.864666
13079,26.452139
13080,26.779211
13081,26.44788
13082,25.14269
13083,25.757698
13084,25.578268
13085,25.222029
13086,25.288754
13087,23.698606
13088,23.383743
13089,23.38935
13090,23.651392
13091,23.148693
13092,24.536465
13093,23.68319
13094,23.215708
13095,22.681591
13096,23.465265
13097,23.546253
13098,23.582739
13099,23.575161
13100,24.06427
13101,23.938278
13102,23.720228
13103,23.548998
13104,23.3355
13105,23.592886
13106,22.936918
13107,22.634295
13108,22.471085
13109,23.353535
13110,23.789896
13111,23.522774
13112,23.30438
13113,23.005733
13114,22.896929
13115,22.697695
13116,22.626669
13117,22.281137
13118,22.345596
13119,22.363842
13120,22.89754
13121,22.777988
13122,23.001095
13123,22.892506
13124,22.706488
13125,23.065372
13126,23.23016
13127,23.542692
13128,23.485865
13129,23.60875
13130,23.008945
13131,22.511463
13132,21.976133
13133,22.025406
13134,22.266918
13135,22.58208
13136,22.761908
13137,22.69181
13138,22.68727
13139,22.781368
13140,22.866432
13141,22.996819
13142,22.888126
13143,22.559523
13144,22.670149
13145,22.977688
13146,23.565193
13147,24.0094
13148,24.831009
13149,25.286026
13150,26.050674
13151,26.711748
13152,27.728498
13153,29.656755
13154,30.095655
13155,31.060717
13156,31.817585
13157,32.39137
13158,32.44984
13159,32.953217
13160,32.744232
13161,33.113613
13162,33.572254
13163,33.774136
13164,34.804634
13165,35.505337
13166,35.878693
13167,36.62777
13168,36.900528
13169,37.404896
13170,37.919243
13171,38.11394
13172,38.354443
13173,39.124195
13174,39.569584
13175,39.914623
13176,40.034508
13177,39.95191
13178,39.610435
13179,40.03157
13180,39.916714
13181,40.535225
13182,41.17122
13183,40.692825
13184,41.11605
13185,40.92956
13186,40.399975
13187,40.1094
13188,39.968964
13189,39.68607
13190,39.32589
13191,37.32051
13192,37.43573
13193,37.481945
13194,37.267307
13195,36.37604
13196,37.490486
13197,36.944893
13198,37.04546
13199,37.17557
13200,36.920547
13201,36.741524
13202,36.787796
13203,36.71443
13204,36.105865
13205,36.025997
13206,35.806904
13207,35.394634
13208,35.206566
13209,35.380543
13210,34.400166
13211,34.8358
13212,34.603115
13213,34.697285
13214,34.241604
13215,33.016445
13216,33.108856
13217,31.243696
13218,30.683565
13219,30.1519
13220,29.369406
13221,29.05044
13222,29.383398
13223,29.099304
13224,28.599272
13225,28.076382
13226,27.987217
13227,27.655392
13228,27.660683
13229,27.990372
13230,28.124489
13231,27.976372
13232,27.954638
13233,27.559824
13234,27.464575
13235,27.412891
13236,27.394457
13237,27.328289
13238,27.108807
13239,26.397406
13240,26.684639
13241,26.089289
13242,26.148205
13243,26.396896
13244,26.39037
13245,26.216982
13246,26.821724
13247,26.979414
13248,26.969053
13249,28.432608
13250,28.082293
13251,27.424337
13252,27.046083
13253,26.689852
13254,26.364925
13255,26.671778
13256,26.065382
13257,25.476196
13258,24.967312
13259,23.318285
13260,21.788248
13261,21.09688
13262,20.821747
13263,21.084202
13264,21.263582
13265,21.116076
13266,21.723465
13267,21.736206
13268,22.521715
13269,23.742037
13270,23.932943
13271,24.08702
13272,23.392475
13273,23.413965
13274,22.612373
13275,22.071033
13276,21.548527
13277,20.253048
13278,19.944407
13279,18.967943
13280,19.218584
13281,20.01332
13282,19.938414
13283,20.39829
13284,20.910387
13285,20.709639
13286,21.732132
13287,22.267944
13288,22.653418
13289,23.261917
13290,24.0093
13291,24.568111
13292,25.164852
13293,25.61309
13294,26.197016
13295,26.394567
13296,27.598728
13297,27.49115
13298,27.897337
13299,27.676321
13300,27.61371
13301,28.335382
13302,28.248215
13303,29.444199
13304,29.605436
13305,29.903399
13306,30.589111
13307,30.573523
13308,31.400675
13309,31.59922
13310,32.36642
13311,32.67233
13312,33.458595
13313,34.11571
13314,34.630398
13315,35.418133
13316,35.571358
13317,36.38305
13318,36.411385
13319,37.01437
13320,37.127117
13321,37.575485
13322,37.049114
13323,37.442863
13324,37.779613
13325,38.187973
13326,38.420643
13327,38.15702
13328,38.33238
13329,38.414795
13330,38.38231
13331,38.206947
13332,38.92885
13333,38.49713
13334,37.986206
13335,38.210693
13336,36.905132
13337,36.928047
13338,36.690388
13339,35.987675
13340,36.04591
13341,35.057648
13342,35.64249
13343,34.62057
13344,34.962025
13345,34.229794
13346,33.90331
13347,33.845203
13348,33.442272
13349,32.531155
13350,32.278862
13351,31.660542
13352,30.949984
13353,30.613825
13354,31.13206
13355,31.004593
13356,31.011349
13357,30.455463
13358,29.700941
13359,30.654356
13360,30.581533
13361,30.501518
13362,29.83684
13363,28.666246
13364,27.475798
13365,27.023874
13366,26.669842
13367,26.051521
13368,25.206202
13369,25.510473
13370,24.70026
13371,24.202616
13372,23.76316
13373,23.477507
13374,23.346483
13375,23.516901
13376,23.35992
13377,23.531641
13378,23.501228
13379,23.922825
13380,24.23345
13381,24.25728
13382,24.429619
13383,24.315477
13384,24.182388
13385,24.148748
13386,24.213253
13387,23.98266
13388,23.961641
13389,23.181091
13390,23.229782
13391,23.886307
13392,23.5372
13393,23.966171
13394,23.316744
13395,23.451366
13396,23.210123
13397,22.952396
13398,22.693626
13399,22.657232
13400,22.656946
13401,22.897057
13402,22.56457
13403,22.604862
13404,22.434338
13405,22.524822
13406,22.492384
13407,22.466055
13408,22.312475
13409,22.349571
13410,22.565538
13411,22.74888
13412,22.816433
13413,22.862064
13414,22.659771
13415,22.472967
13416,22.331326
13417,23.00382
13418,22.477884
13419,22.90498
13420,22.948614
13421,22.83166
13422,22.4421
13423,22.606014
13424,22.58377
13425,22.314928
13426,22.431343
13427,22.67585
13428,22.784784
13429,22.55022
13430,22.816284
13431,22.959612
13432,23.0771
13433,22.297651
13434,22.346294
13435,22.18377
13436,21.484293
13437,20.652761
13438,20.51387
13439,19.981321
13440,19.886055
13441,19.949476
13442,19.591593
13443,19.55012
13444,19.832378
13445,19.88554
13446,20.378057
13447,20.808273
13448,21.0512
13449,21.331734
13450,21.46526
13451,21.362694
13452,21.930195
13453,21.536222
13454,22.52681
13455,22.318441
13456,22.631376
13457,23.188671
13458,23.21989
13459,22.962324
13460,23.48256
13461,23.387451
13462,23.475107
13463,24.305124
13464,24.618433
13465,25.053156
13466,25.566072
13467,25.59431
13468,25.646114
13469,25.773201
13470,25.806795
13471,26.23462
13472,26.117393
13473,26.230076
13474,26.539263
13475,26.261919
13476,26.975945
13477,26.401197
13478,26.793945
13479,27.295343
13480,27.515682
13481,27.575499
13482,28.376305
13483,28.665989
13484,29.788332
13485,30.537067
13486,31.457556
13487,32.669773
13488,33.368553
13489,33.8395
13490,34.28732
13491,34.676506
13492,35.03549
13493,35.01157
13494,34.805317
13495,34.52755
13496,34.544743
13497,34.40109
